DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
07/03/2002 02:00:00 AM,0420,false,false,1823,018,27,8,2002
07/03/2002 02:00:00 AM,0486,false,false,2031,020,40,4,2002
07/03/2002 02:00:00 AM,0610,false,false,0813,008,13,62,2002
07/03/2002 02:00:00 AM,0486,true,true,0531,005,9,50,2002
07/03/2002 02:00:00 AM,0890,false,false,0334,003,7,43,2002
07/03/2002 02:00:00 AM,0820,false,false,1924,019,44,6,2002
07/03/2002 02:00:00 AM,1320,false,true,2433,024,48,77,2002
07/03/2002 02:00:00 AM,1210,false,false,1812,018,43,7,2002
07/03/2002 02:04:09 AM,0486,true,true,2525,025,26,22,2002
07/03/2002 02:06:58 AM,1330,true,false,0214,002,3,38,2002
07/03/2002 02:09:37 AM,1310,false,false,0533,005,9,54,2002
07/03/2002 02:10:00 AM,0860,true,false,1432,014,1,22,2002
07/03/2002 02:15:00 AM,0430,false,false,0913,009,12,58,2002
07/03/2002 02:15:00 AM,0486,true,true,1423,014,26,24,2002
07/03/2002 02:15:00 AM,0610,false,false,1624,016,38,15,2002
07/03/2002 02:17:00 AM,041A,true,false,2535,025,30,23,2002
07/03/2002 02:17:21 AM,0460,false,false,0932,009,16,61,2002
07/03/2002 02:20:00 AM,051A,false,false,1231,012,2,28,2002
07/03/2002 02:20:00 AM,0620,false,false,0931,009,16,61,2002
07/03/2002 02:20:00 AM,1310,true,false,2033,020,48,3,2002
07/03/2002 02:20:00 AM,0337,false,false,1834,018,42,8,2002
07/03/2002 02:21:37 AM,1320,true,false,2333,019,43,7,2002
07/03/2002 02:24:02 AM,1310,true,false,0621,006,21,71,2002
07/03/2002 02:28:44 AM,0486,false,false,1524,015,37,25,2002
07/03/2002 02:30:00 AM,0890,false,false,1832,018,42,8,2002
07/03/2002 02:30:00 AM,0460,false,false,1823,018,27,8,2002
07/03/2002 02:30:00 AM,0281,false,false,2422,024,49,1,2002
07/03/2002 02:30:00 AM,1320,false,false,1125,011,2,28,2002
07/03/2002 02:33:00 AM,1310,false,false,1412,014,35,21,2002
07/03/2002 02:42:00 AM,1310,false,false,1411,014,1,21,2002
07/03/2002 02:45:00 AM,0320,false,false,0714,007,15,67,2002
07/03/2002 02:47:33 AM,0326,false,false,1523,015,28,25,2002
07/03/2002 02:48:27 AM,0486,false,true,2534,025,30,23,2002
07/03/2002 02:49:00 AM,031A,false,false,0232,002,3,40,2002
07/03/2002 02:50:00 AM,0430,false,false,0312,003,20,69,2002
07/03/2002 02:52:36 AM,0313,false,false,0511,005,9,49,2002
07/03/2002 02:54:57 AM,0460,false,false,0732,007,17,68,2002
07/03/2002 02:55:00 AM,0440,true,false,1823,018,27,8,2002
07/03/2002 02:55:00 AM,031A,false,false,1932,019,44,6,2002
07/03/2002 02:57:39 AM,0820,false,false,0231,002,3,38,2002
07/03/2002 03:00:00 AM,0610,false,false,0331,003,5,43,2002
07/03/2002 03:00:00 AM,1310,false,false,1424,014,1,24,2002
07/03/2002 03:00:00 AM,0890,false,false,1831,018,42,8,2002
07/03/2002 03:00:00 AM,0486,true,false,0935,009,3,37,2002
07/03/2002 03:00:00 AM,0261,false,false,0311,003,20,68,2002
07/03/2002 03:00:00 AM,0910,false,false,2531,025,29,25,2002
07/03/2002 03:00:00 AM,0810,false,false,0414,004,7,43,2002
07/03/2002 03:00:00 AM,0486,false,true,0823,008,15,66,2002
07/03/2002 03:00:00 AM,1320,false,false,1421,014,35,24,2002
07/03/2002 03:00:00 AM,1310,false,false,1022,010,24,29,2002
07/03/2002 03:00:00 AM,1710,false,false,2033,020,46,3,2002
07/03/2002 03:00:00 AM,0486,false,true,1722,017,45,15,2002
07/03/2002 03:01:00 AM,0486,true,true,0735,007,17,67,2002
07/03/2002 03:01:00 AM,1310,false,false,0413,004,7,48,2002
07/03/2002 03:04:11 AM,0460,false,false,1332,012,2,28,2002
07/03/2002 03:05:00 AM,1506,true,false,1822,018,32,8,2002
07/03/2002 03:19:40 AM,0486,false,true,0312,003,20,42,2002
07/03/2002 03:20:00 AM,051A,true,false,1413,014,26,22,2002
07/03/2002 03:20:00 AM,0499,false,false,0915,009,20,61,2002
07/03/2002 03:20:00 AM,1320,false,false,0731,007,6,69,2002
07/03/2002 03:24:21 AM,0560,false,true,1024,010,22,30,2002
07/03/2002 03:30:00 AM,3730,true,false,1513,015,29,25,2002
07/03/2002 03:30:00 AM,1310,false,false,0612,006,21,71,2002
07/03/2002 03:30:00 AM,0910,true,false,0311,003,20,40,2002
07/03/2002 03:33:00 AM,1340,false,false,1823,018,27,8,2002
07/03/2002 03:35:00 AM,0620,true,false,0414,004,7,43,2002
07/03/2002 03:45:00 AM,0560,false,false,0713,007,16,67,2002
07/03/2002 03:45:00 AM,0460,false,false,1134,011,24,27,2002
07/03/2002 03:46:10 AM,0320,false,true,0323,003,6,69,2002
07/03/2002 03:50:02 AM,0430,false,false,0631,006,8,44,2002
07/03/2002 03:55:00 AM,1811,true,false,0931,009,20,61,2002
07/03/2002 03:56:00 AM,2111,true,false,0224,002,3,38,2002
07/03/2002 03:56:28 AM,0430,true,false,0624,006,6,44,2002
07/03/2002 03:57:00 AM,031A,false,false,0932,009,16,61,2002
07/03/2002 04:00:00 AM,0320,false,false,1033,010,24,30,2002
07/03/2002 04:00:00 AM,041A,true,false,2432,024,40,1,2002
07/03/2002 04:00:00 AM,0430,false,false,1823,018,27,8,2002
07/03/2002 04:00:00 AM,0820,true,true,0724,007,17,68,2002
07/03/2002 04:00:00 AM,0460,false,false,1024,010,24,30,2002
07/03/2002 04:00:00 AM,1320,false,false,0433,004,10,55,2002
07/03/2002 04:00:00 AM,5002,false,false,0422,004,7,46,2002
07/03/2002 04:02:23 AM,4387,true,true,0523,005,34,53,2002
07/03/2002 04:02:43 AM,0326,false,false,0321,003,20,42,2002
07/03/2002 04:05:00 AM,0320,false,false,0734,007,17,67,2002
07/03/2002 04:08:29 AM,1330,false,true,1324,012,27,24,2002
07/03/2002 04:09:26 AM,0486,false,true,1231,012,2,28,2002
07/03/2002 04:13:00 AM,0420,true,false,1432,014,32,22,2002
07/03/2002 04:20:00 AM,0340,false,false,0412,004,8,45,2002
07/03/2002 04:30:00 AM,0320,false,false,0624,006,6,44,2002
07/03/2002 04:35:00 AM,0486,true,true,2124,002,4,39,2002
07/03/2002 04:45:00 AM,0860,true,false,1833,018,42,8,2002
07/03/2002 04:54:00 AM,1506,true,false,1433,014,32,24,2002
07/03/2002 04:54:15 AM,1310,false,false,2532,025,37,25,2002
07/03/2002 05:00:00 AM,0630,false,false,0222,002,4,38,2002
07/03/2002 05:00:00 AM,5002,false,false,0224,002,3,38,2002
07/03/2002 05:00:00 AM,0810,false,false,1524,015,37,25,2002
07/03/2002 05:00:00 AM,0890,true,false,1831,018,42,8,2002
07/03/2002 05:00:00 AM,0486,true,true,0726,007,17,67,2002
07/03/2002 05:00:00 AM,0820,false,true,0715,007,15,67,2002
07/03/2002 05:00:00 AM,0915,false,false,0822,008,14,63,2002
07/03/2002 05:12:33 AM,0630,false,false,0511,005,8,50,2002
07/03/2002 05:18:49 AM,0440,false,true,0632,006,8,44,2002
07/03/2002 05:20:00 AM,0820,false,false,0623,006,6,44,2002
07/03/2002 05:25:22 AM,1310,false,false,0825,008,15,66,2002
07/03/2002 05:30:00 AM,0313,false,false,0311,003,20,40,2002
07/03/2002 05:30:00 AM,0890,false,false,1923,019,44,6,2002
07/03/2002 05:30:00 AM,0910,false,false,0913,009,11,59,2002
07/03/2002 05:30:00 AM,1310,false,false,0634,006,21,49,2002
07/03/2002 05:40:00 AM,0810,false,false,0314,003,5,42,2002
07/03/2002 05:59:46 AM,0560,false,false,1311,012,26,24,2002
07/03/2002 06:00:00 AM,041A,false,false,1532,015,28,25,2002
07/03/2002 06:00:00 AM,0820,false,false,0722,007,20,68,2002
07/03/2002 06:00:00 AM,2091,true,false,0813,008,23,56,2002
07/03/2002 06:00:00 AM,0890,false,false,0111,001,2,28,2002
07/03/2002 06:00:00 AM,1150,false,false,1831,018,42,8,2002
07/03/2002 06:00:00 AM,0910,false,false,2431,024,49,1,2002
07/03/2002 06:00:00 AM,0820,false,false,1324,012,27,24,2002
07/03/2002 06:00:00 AM,0486,true,true,2423,024,49,1,2002
07/03/2002 06:10:00 AM,0460,false,true,0712,007,16,68,2002
07/03/2002 06:15:00 AM,0820,false,false,0913,009,11,59,2002
07/03/2002 06:15:00 AM,0486,true,true,1021,010,24,29,2002
07/03/2002 06:17:00 AM,0610,false,false,1724,017,33,16,2002
07/03/2002 06:25:00 AM,0820,false,false,0833,008,13,65,2002
07/03/2002 06:27:00 AM,0486,false,true,0224,002,3,38,2002
07/03/2002 06:30:00 AM,0820,false,false,1922,019,47,4,2002
07/03/2002 06:30:00 AM,0820,false,false,0623,006,6,44,2002
07/03/2002 06:30:00 AM,0486,false,true,0533,005,9,54,2002
07/03/2002 06:30:00 AM,0610,false,false,0421,004,7,43,2002
07/03/2002 06:30:00 AM,0820,false,false,1624,016,45,15,2002
07/03/2002 06:30:00 AM,1310,false,false,0424,004,10,46,2002
07/03/2002 06:30:00 AM,1310,false,false,0734,007,17,67,2002
07/03/2002 06:40:00 AM,1310,true,false,2433,024,48,77,2002
07/03/2002 06:45:00 AM,0820,false,false,1431,014,1,22,2002
07/03/2002 06:45:00 AM,0910,false,false,0911,009,12,63,2002
07/03/2002 07:00:00 AM,051A,false,false,1913,019,1,5,2002
07/03/2002 07:00:00 AM,0486,false,true,0821,008,14,58,2002
07/03/2002 07:00:00 AM,0820,false,false,1023,010,28,30,2002
07/03/2002 07:00:00 AM,0910,false,false,2514,025,31,19,2002
07/03/2002 07:00:00 AM,0890,false,true,0421,004,7,43,2002
07/03/2002 07:00:00 AM,0910,false,false,2512,025,29,19,2002
07/03/2002 07:00:00 AM,1310,false,false,1621,016,45,12,2002
07/03/2002 07:00:00 AM,0910,false,false,1232,012,25,28,2002
07/03/2002 07:00:00 AM,0810,false,false,2112,002,2,33,2002
07/03/2002 07:00:00 AM,0610,false,false,2111,002,25,34,2002
07/03/2002 07:00:00 AM,1506,true,false,0714,007,16,67,2002
07/03/2002 07:01:00 AM,1811,true,false,0131,001,2,28,2002
07/03/2002 07:15:00 AM,0915,false,false,1022,010,24,29,2002
07/03/2002 07:20:00 AM,0820,false,false,0131,001,2,28,2002
07/03/2002 07:30:00 AM,0620,false,false,1312,012,32,24,2002
07/03/2002 07:30:00 AM,0820,false,false,2413,024,50,2,2002
07/03/2002 07:30:00 AM,2851,false,true,1831,018,42,8,2002
07/03/2002 07:30:00 AM,0610,false,false,0324,003,5,69,2002
07/03/2002 07:30:00 AM,0486,false,true,1132,011,24,26,2002
07/03/2002 07:30:00 AM,0820,false,false,0122,001,42,32,2002
07/03/2002 07:35:00 AM,0610,false,false,2431,024,49,1,2002
07/03/2002 07:45:00 AM,1310,false,false,1024,010,22,30,2002
07/03/2002 07:50:00 AM,1310,false,true,0935,009,3,37,2002
07/03/2002 07:50:00 AM,0820,false,false,2514,025,30,19,2002
07/03/2002 08:00:00 AM,0320,false,false,0933,009,20,61,2002
07/03/2002 08:00:00 AM,0810,false,false,1331,012,27,27,2002
07/03/2002 08:00:00 AM,1812,true,false,0131,001,2,28,2002
07/03/2002 08:00:00 AM,1626,true,false,0331,003,5,43,2002
07/03/2002 08:00:00 AM,2820,false,false,2124,002,4,39,2002
07/03/2002 08:00:00 AM,0820,false,false,0131,001,2,32,2002
07/03/2002 08:00:00 AM,0910,false,false,0726,007,15,67,2002
07/03/2002 08:00:00 AM,2820,false,true,0321,003,5,42,2002
07/03/2002 08:00:00 AM,0820,false,true,0831,008,15,66,2002
07/03/2002 08:00:00 AM,0820,false,false,2131,002,5,41,2002
07/03/2002 08:00:00 AM,0320,false,false,1331,012,2,27,2002
07/03/2002 08:00:00 AM,1150,false,false,1422,014,26,23,2002
07/03/2002 08:00:00 AM,2825,false,false,0732,007,6,68,2002
07/03/2002 08:20:00 AM,0820,true,false,1313,012,27,23,2002
07/03/2002 08:20:00 AM,0810,false,false,1912,019,47,5,2002
07/03/2002 08:30:00 AM,0420,false,true,0631,006,6,44,2002
07/03/2002 08:30:00 AM,0820,false,false,1411,014,33,21,2002
07/03/2002 08:30:00 AM,0820,false,false,2411,024,50,2,2002
07/03/2002 08:30:00 AM,0820,false,false,1434,014,32,24,2002
07/03/2002 08:30:00 AM,2820,false,false,0512,005,34,49,2002
07/03/2002 08:30:00 AM,0820,false,false,0524,005,34,53,2002
07/03/2002 08:30:00 AM,0620,false,false,2433,024,48,77,2002
07/03/2002 08:30:00 AM,0460,false,false,0511,005,6,49,2002
07/03/2002 08:35:00 AM,0460,false,false,1523,015,37,25,2002
07/03/2002 08:40:00 AM,0460,false,true,1413,014,26,22,2002
07/03/2002 08:40:00 AM,1811,true,false,1222,012,25,31,2002
07/03/2002 08:40:00 AM,0430,false,false,1024,010,24,29,2002
07/03/2002 08:40:00 AM,0312,false,false,1135,011,28,28,2002
07/03/2002 08:45:00 AM,0610,false,false,0634,006,6,49,2002
07/03/2002 08:45:00 AM,0820,false,false,0812,008,13,64,2002
07/03/2002 08:55:00 AM,0620,false,false,2433,024,48,77,2002
07/03/2002 08:55:00 AM,0320,false,false,1623,016,45,15,2002
07/03/2002 09:00:00 AM,0910,false,false,0634,006,21,44,2002
07/03/2002 09:00:00 AM,0810,false,true,2521,025,31,19,2002
07/03/2002 09:00:00 AM,0820,false,false,0413,004,8,47,2002
07/03/2002 09:00:00 AM,1120,false,false,0623,006,6,69,2002
07/03/2002 09:00:00 AM,0810,false,false,0835,008,18,66,2002
07/03/2002 09:00:00 AM,1811,true,false,1024,010,22,30,2002
07/03/2002 09:00:00 AM,1195,false,false,0132,001,2,33,2002
07/03/2002 09:00:00 AM,0810,false,false,0113,001,42,32,2002
07/03/2002 09:00:00 AM,0810,false,false,2521,025,31,19,2002
07/03/2002 09:00:00 AM,0820,false,false,0831,008,15,66,2002
07/03/2002 09:00:00 AM,0860,false,false,0112,001,2,32,2002
07/03/2002 09:00:00 AM,0610,false,false,1413,014,35,22,2002
07/03/2002 09:00:00 AM,1150,false,false,1631,016,36,17,2002
07/03/2002 09:00:00 AM,0460,false,true,0334,003,7,43,2002
07/03/2002 09:00:00 AM,1120,false,false,0614,006,21,71,2002
07/03/2002 09:00:00 AM,0530,false,false,0921,009,11,61,2002
07/03/2002 09:00:00 AM,0890,false,false,1012,010,24,29,2002
07/03/2002 09:00:00 AM,5002,false,true,1332,012,2,28,2002
07/03/2002 09:00:00 AM,1110,false,false,2422,024,49,1,2002
07/03/2002 09:00:00 AM,0840,false,false,1134,011,24,27,2002
07/03/2002 09:00:00 AM,1120,true,false,2221,022,21,73,2002
07/03/2002 09:00:00 AM,0910,false,false,0622,006,21,71,2002
07/03/2002 09:00:00 AM,0890,false,false,1824,018,42,8,2002
07/03/2002 09:05:00 AM,0810,true,false,0532,005,9,53,2002
07/03/2002 09:15:00 AM,0560,false,true,0233,002,20,40,2002
07/03/2002 09:15:00 AM,0820,false,false,0412,004,8,45,2002
07/03/2002 09:20:00 AM,4387,false,true,1712,017,40,13,2002
07/03/2002 09:20:00 AM,0630,true,false,1723,017,33,14,2002
07/03/2002 09:20:00 AM,0820,true,false,0232,002,3,37,2002
07/03/2002 09:20:00 AM,2820,false,false,1613,016,41,10,2002
07/03/2002 09:25:00 AM,2830,false,false,1813,018,43,7,2002
07/03/2002 09:30:00 AM,0910,false,false,2413,024,50,2,2002
07/03/2002 09:30:00 AM,2820,false,true,0234,002,20,40,2002
07/03/2002 09:30:00 AM,0560,true,false,1123,011,28,27,2002
07/03/2002 09:30:00 AM,0486,false,true,0725,007,15,67,2002
07/03/2002 09:30:00 AM,0820,false,false,2423,024,49,1,2002
07/03/2002 09:30:00 AM,0610,false,false,1713,017,33,14,2002
07/03/2002 09:30:00 AM,1195,false,false,1631,016,36,17,2002
07/03/2002 09:30:00 AM,0610,false,false,1713,017,33,14,2002
07/03/2002 09:30:00 AM,2820,false,true,0423,004,7,46,2002
07/03/2002 09:30:00 AM,0560,false,false,0633,006,6,44,2002
07/03/2002 09:30:00 AM,0910,false,false,1532,015,28,25,2002
07/03/2002 09:35:00 AM,0560,false,false,1512,015,29,25,2002
07/03/2002 09:45:00 AM,0820,true,false,0622,006,21,44,2002
07/03/2002 09:50:00 AM,0810,false,false,2411,024,49,2,2002
07/03/2002 09:50:00 AM,0560,false,false,0624,006,6,69,2002
07/03/2002 09:51:00 AM,0860,true,false,0811,008,23,56,2002
07/03/2002 09:55:00 AM,0460,false,true,1021,010,24,29,2002
07/03/2002 10:00:00 AM,2825,false,false,1631,016,36,17,2002
07/03/2002 10:00:00 AM,1152,false,false,0523,005,34,53,2002
07/03/2002 10:00:00 AM,2820,true,true,0913,009,12,58,2002
07/03/2002 10:00:00 AM,0560,false,true,2534,025,27,23,2002
07/03/2002 10:00:00 AM,0820,false,false,2322,019,46,3,2002
07/03/2002 10:00:00 AM,0810,false,false,2133,002,5,41,2002
07/03/2002 10:00:00 AM,0910,false,false,2112,002,2,35,2002
07/03/2002 10:00:00 AM,0820,false,false,1023,010,12,30,2002
07/03/2002 10:00:00 AM,0910,false,false,0421,004,7,43,2002
07/03/2002 10:00:00 AM,0917,false,false,0323,003,6,69,2002
07/03/2002 10:00:00 AM,0320,false,true,0414,004,8,46,2002
07/03/2002 10:00:00 AM,1152,false,false,1212,012,27,28,2002
07/03/2002 10:05:00 AM,0850,false,false,1932,019,44,6,2002
07/03/2002 10:05:00 AM,0460,true,false,0113,001,42,32,2002
07/03/2002 10:15:00 AM,0820,false,false,2012,020,40,77,2002
07/03/2002 10:20:00 AM,0486,true,false,0511,005,9,49,2002
07/03/2002 10:20:00 AM,1185,false,false,1821,018,43,8,2002
07/03/2002 10:25:00 AM,0610,false,false,0814,008,23,56,2002
07/03/2002 10:30:00 AM,0910,false,false,1924,019,44,6,2002
07/03/2002 10:30:00 AM,0460,false,false,0814,008,23,56,2002
07/03/2002 10:30:00 AM,0545,false,false,0423,004,7,46,2002
07/03/2002 10:30:00 AM,1210,false,false,0132,001,3,33,2002
07/03/2002 10:30:00 AM,0486,false,true,0123,001,2,32,2002
07/03/2002 10:30:00 AM,2825,false,false,0722,007,6,68,2002
07/03/2002 10:30:00 AM,0810,true,false,1211,012,2,28,2002
07/03/2002 10:30:00 AM,0610,false,false,1622,016,38,15,2002
07/03/2002 10:30:00 AM,0486,true,true,0633,006,6,44,2002
07/03/2002 10:30:00 AM,0910,false,false,0332,003,5,43,2002
07/03/2002 10:35:00 AM,0320,false,true,0613,006,21,71,2002
07/03/2002 10:40:00 AM,0460,true,false,0722,007,20,68,2002
07/03/2002 10:40:00 AM,0486,false,true,1634,016,38,15,2002
07/03/2002 10:45:00 AM,0610,false,false,0621,006,17,71,2002
07/03/2002 10:45:00 AM,0920,false,false,0831,008,18,66,2002
07/03/2002 10:45:00 AM,1220,true,false,1111,011,37,23,2002
07/03/2002 10:45:00 AM,0486,false,true,0631,006,6,44,2002
07/03/2002 10:55:00 AM,2017,true,false,0511,005,9,49,2002
07/03/2002 11:00:00 AM,0820,false,false,0912,009,12,58,2002
07/03/2002 11:00:00 AM,2820,false,true,1724,017,33,16,2002
07/03/2002 11:00:00 AM,0620,false,false,1912,019,47,5,2002
07/03/2002 11:00:00 AM,0460,true,false,0123,001,42,32,2002
07/03/2002 11:00:00 AM,0610,false,false,1324,012,1,24,2002
07/03/2002 11:00:00 AM,0486,true,true,0624,006,8,44,2002
07/03/2002 11:00:00 AM,2820,false,true,2511,025,36,18,2002
07/03/2002 11:00:00 AM,2820,false,true,1724,017,33,16,2002
07/03/2002 11:00:00 AM,1320,false,false,1211,012,2,28,2002
07/03/2002 11:00:00 AM,1365,true,true,0834,008,18,70,2002
07/03/2002 11:00:00 AM,2014,true,false,1114,011,28,26,2002
07/03/2002 11:00:00 AM,0910,false,false,0725,007,15,67,2002
07/03/2002 11:00:00 AM,2820,false,true,0722,007,6,68,2002
07/03/2002 11:05:00 AM,2017,true,false,0511,005,9,49,2002
07/03/2002 11:10:00 AM,1310,false,true,1614,016,41,76,2002
07/03/2002 11:10:00 AM,0499,true,true,0714,007,15,67,2002
07/03/2002 11:15:00 AM,0820,true,false,2531,025,29,25,2002
07/03/2002 11:15:00 AM,0460,false,true,0612,006,17,71,2002
07/03/2002 11:15:00 AM,0560,false,false,0531,005,9,49,2002
07/03/2002 11:15:00 AM,2017,true,false,0731,007,6,69,2002
07/03/2002 11:16:00 AM,0860,true,false,1833,018,42,8,2002
07/03/2002 11:17:44 AM,1310,true,false,2431,024,49,1,2002
07/03/2002 11:20:00 AM,0460,false,false,2331,019,44,6,2002
07/03/2002 11:20:00 AM,1210,false,false,0832,008,15,66,2002
07/03/2002 11:20:00 AM,0330,false,false,0424,004,7,46,2002
07/03/2002 11:23:02 AM,0820,false,false,0922,009,11,59,2002
07/03/2002 11:25:00 AM,0870,false,false,1833,018,42,8,2002
07/03/2002 11:30:00 AM,0820,false,false,0621,006,17,71,2002
07/03/2002 11:30:00 AM,0610,false,false,0613,006,21,71,2002
07/03/2002 11:30:00 AM,0630,false,false,1423,014,26,24,2002
07/03/2002 11:30:00 AM,0820,false,false,1821,018,42,8,2002
07/03/2002 11:30:00 AM,0910,false,false,0634,006,21,49,2002
07/03/2002 11:30:00 AM,0620,false,false,0222,002,3,38,2002
07/03/2002 11:30:00 AM,0820,false,false,1524,015,37,25,2002
07/03/2002 11:30:00 AM,0460,false,false,0723,007,6,68,2002
07/03/2002 11:30:00 AM,0810,false,false,1833,018,42,8,2002
07/03/2002 11:35:00 AM,0460,false,false,0611,006,18,71,2002
07/03/2002 11:35:33 AM,0560,false,false,0321,003,5,42,2002
07/03/2002 11:40:00 AM,031A,false,false,2221,022,21,73,2002
07/03/2002 11:40:00 AM,0454,true,false,1231,012,2,28,2002
07/03/2002 11:40:00 AM,0560,false,true,0522,005,34,53,2002
07/03/2002 11:40:00 AM,0430,false,false,1121,011,27,23,2002
07/03/2002 11:40:00 AM,1206,false,false,0813,008,23,56,2002
07/03/2002 11:45:00 AM,2092,true,false,1531,015,37,25,2002
07/03/2002 11:45:00 AM,0486,false,true,0613,006,21,71,2002
07/03/2002 11:46:00 AM,0320,false,false,0513,005,9,49,2002
07/03/2002 11:47:17 AM,2024,true,false,1121,011,27,23,2002
07/03/2002 11:50:00 AM,2017,true,false,0713,007,16,67,2002
07/03/2002 11:55:00 AM,2820,false,false,0822,008,14,63,2002
07/03/2002 11:55:00 AM,1330,false,false,0612,006,21,71,2002
07/03/2002 11:57:07 AM,0486,false,true,0831,008,15,66,2002
07/03/2002 11:58:46 AM,1310,false,false,0522,005,34,53,2002
07/03/2002 11:59:00 AM,2820,false,false,2212,022,19,75,2002
07/03/2002 11:59:47 AM,0530,false,false,0321,003,5,42,2002
07/03/2002 12:00:00 PM,0810,false,false,1821,018,27,8,2002
07/03/2002 12:00:00 PM,0910,false,false,1312,012,32,24,2002
07/03/2002 12:00:00 PM,1130,false,false,1433,014,32,24,2002
07/03/2002 12:00:00 PM,2825,false,true,2533,025,37,25,2002
07/03/2002 12:00:00 PM,1320,false,false,1922,019,47,4,2002
07/03/2002 12:00:00 PM,1120,false,false,1913,019,47,5,2002
07/03/2002 12:00:00 PM,0810,false,false,1332,012,27,24,2002
07/03/2002 12:00:00 PM,2825,false,true,0811,008,23,56,2002
07/03/2002 12:00:00 PM,5002,false,false,0633,006,6,49,2002
07/03/2002 12:00:00 PM,1790,false,false,0835,008,18,70,2002
07/03/2002 12:00:00 PM,0560,true,true,0532,005,9,53,2002
07/03/2002 12:00:00 PM,0820,false,false,0723,007,20,68,2002
07/03/2002 12:00:00 PM,0810,false,false,2521,025,31,19,2002
07/03/2002 12:00:00 PM,0486,false,true,0723,007,20,68,2002
07/03/2002 12:00:00 PM,1562,false,true,2422,024,49,1,2002
07/03/2002 12:00:00 PM,2825,false,false,0722,007,20,68,2002
07/03/2002 12:00:00 PM,0810,false,false,0632,006,6,44,2002
07/03/2002 12:00:00 PM,0560,false,true,0822,008,14,63,2002
07/03/2002 12:00:00 PM,0560,false,false,1135,011,2,27,2002
07/03/2002 12:00:00 PM,0910,false,false,1031,010,22,30,2002
07/03/2002 12:00:00 PM,1320,false,false,1421,014,1,24,2002
07/03/2002 12:00:00 PM,143A,true,false,2113,002,3,35,2002
07/03/2002 12:00:00 PM,1310,false,false,0234,002,20,40,2002
07/03/2002 12:00:00 PM,2825,false,false,1711,017,39,13,2002
07/03/2002 12:00:00 PM,0810,false,false,0124,001,42,32,2002
07/03/2002 12:00:00 PM,0560,false,false,0421,004,7,43,2002
07/03/2002 12:00:01 PM,0460,false,false,0814,008,23,56,2002
07/03/2002 12:04:55 PM,0860,true,false,0922,009,11,59,2002
07/03/2002 12:05:02 PM,0520,false,true,0632,006,8,44,2002
07/03/2002 12:05:26 PM,0460,false,true,0313,003,20,42,2002
07/03/2002 12:08:01 PM,1320,true,false,0815,008,23,62,2002
07/03/2002 12:08:59 PM,0810,false,false,1411,014,1,21,2002
07/03/2002 12:10:05 PM,1350,true,false,1823,018,27,8,2002
07/03/2002 12:10:10 PM,0460,true,false,1022,010,24,30,2002
07/03/2002 12:13:39 PM,0820,false,false,0933,009,20,61,2002
07/03/2002 12:15:00 PM,0560,true,false,0313,003,20,42,2002
07/03/2002 12:15:00 PM,0486,false,true,1612,016,41,9,2002
07/03/2002 12:15:00 PM,0620,false,false,0433,004,10,55,2002
07/03/2002 12:15:00 PM,0520,true,false,0313,003,20,42,2002
07/03/2002 12:15:00 PM,0870,false,false,0821,008,14,63,2002
07/03/2002 12:15:00 PM,0486,false,true,2123,002,4,39,2002
